944821543	20200905	202009	2020	2020.6712	NGOUSAJEW	AMIT	USA			JEW		NGO													1	017	017	01	1	0.0	30	4	30	6.33707764532398	4	Jayanti, West Bengal, India	IN	IN28	26.7026	89.6113	-2098449	0							4	Jayanti, West Bengal, India	IN	IN28	26.7026	89.6113	-2098449	20200905	https://timesofindia.indiatimes.com/india/amit-shah-ramesh-pokhriyal-extend-greetings-on-teachers-day/articleshow/77942590.cms
944821603	20200905	202009	2020	2020.6712	RUS	RUSSIA	RUS								GOVMIL	DEFENCE MINIST						GOV	MIL		0	040	040	04	1	1.0	8	1	8	-2.25	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200905	https://www.newindianexpress.com/nation/2020/sep/05/ladakh-border-tension-defence-minister-rajnath-singhs-meet-with-chinese-counterpart-concludes-in-m-2192825.html
944821604	20200905	202009	2020	2020.6712	RUS	MOSCOW	RUS								GOVMIL	DEFENCE MINIST						GOV	MIL		1	040	040	04	1	1.0	4	1	4	-1.8	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200905	https://www.indiatoday.in/india/story/ladakh-standoff-chinese-defence-min-told-rajnath-singh-responsibility-lies-entirely-with-india-1718804-2020-09-05
944821606	20200905	202009	2020	2020.6712	RUS	RUSSIA	RUS								GOVMIL	DEFENCE MINIST						GOV	MIL		0	042	042	04	1	1.9	8	1	8	-2.25	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200905	https://www.newindianexpress.com/nation/2020/sep/05/ladakh-border-tension-defence-minister-rajnath-singhs-meet-with-chinese-counterpart-concludes-in-m-2192825.html
944821608	20200905	202009	2020	2020.6712	RUS	RUSSIA	RUS								GOVMIL	DEFENCE MINIST						GOV	MIL		0	043	043	04	1	2.8	8	1	8	-2.25	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200905	https://www.newindianexpress.com/nation/2020/sep/05/ladakh-border-tension-defence-minister-rajnath-singhs-meet-with-chinese-counterpart-concludes-in-m-2192825.html
944821873	20200806	202008	2020	2020.5918											CHN	CHINESE	CHN								1	112	112	11	3	-2.0	1	1	1	-3.20366132723112	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200905	https://www.dawn.com/news/1578014/talks-can-resolve-border-row-with-china-says-indian-army-chief
944821876	20200806	202008	2020	2020.5918	CHN	CHINA	CHN								CHNGOV	CHINESE	CHN					GOV			1	112	112	11	3	-2.0	3	1	3	-3.20366132723112	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200905	https://www.dawn.com/news/1578014/talks-can-resolve-border-row-with-china-says-indian-army-chief
944822028	20200905	202009	2020	2020.6712	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	051	051	05	1	3.4	6	1	6	-3.92803598200899	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200905	https://www.business-standard.com/article/current-affairs/india-s-patchy-mental-healthcare-system-failing-to-deliver-during-pandemic-120090500147_1.html
944822029	20200905	202009	2020	2020.6712	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	051	051	05	1	3.4	4	1	4	-3.92803598200899	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200905	https://www.business-standard.com/article/current-affairs/india-s-patchy-mental-healthcare-system-failing-to-deliver-during-pandemic-120090500147_1.html
944822048	20200905	202009	2020	2020.6712	CHN	CHINA	CHN																		0	112	112	11	3	-2.0	29	15	29	-5.03473532947187	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20200905	https://kdhnews.com/news/world/indian-chinese-defense-ministers-meet-amid-border-tensions/article_bdbba54a-aaa6-52c9-971e-c4ea8d3808e5.html
944822053	20200905	202009	2020	2020.6712	CHN	CHINA	CHN								MILMED	ARMY CHIEF						MIL	MED		1	046	046	04	1	7.0	4	1	4	-3.20366132723112	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20200905	https://www.dawn.com/news/1578014/talks-can-resolve-border-row-with-china-says-indian-army-chief
944822126	20200905	202009	2020	2020.6712	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	3	1	3	-3.92803598200899	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200905	https://www.business-standard.com/article/current-affairs/india-s-patchy-mental-healthcare-system-failing-to-deliver-during-pandemic-120090500147_1.html
944822199	20200905	202009	2020	2020.6712	GOV	EXTERNAL AFFAIRS MINIST						GOV													1	042	042	04	1	1.9	10	1	10	-0.146842878120419	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200905	https://www.rediff.com/news/report/conflicts-should-be-resolved-by-peaceful-means-brics/20200905.htm
944822220	20200905	202009	2020	2020.6712	GOV	MINIST						GOV			BUS	AUTOMAKER						BUS			1	020	020	02	1	3.0	10	1	10	1.31233595800525	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200905	https://economictimes.indiatimes.com/industry/auto/auto-news/goyal-working-with-australia-indonesia-to-push-auto-exports/articleshow/77938560.cms
944822221	20200905	202009	2020	2020.6712	GOV	MINIST						GOV			BUS	AUTOMAKER						BUS			1	023	023	02	1	3.4	10	1	10	1.31233595800525	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200905	https://economictimes.indiatimes.com/industry/auto/auto-news/goyal-working-with-australia-indonesia-to-push-auto-exports/articleshow/77938560.cms
944822280	20200905	202009	2020	2020.6712	HLH	HEALTH PROFESSIONAL						HLH													0	050	050	05	1	3.5	5	1	5	-3.92803598200899	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200905	https://www.business-standard.com/article/current-affairs/india-s-patchy-mental-healthcare-system-failing-to-deliver-during-pandemic-120090500147_1.html
944822283	20200905	202009	2020	2020.6712	HLH	HOSPITAL						HLH													0	071	071	07	2	7.4	2	1	2	-3.92803598200899	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200905	https://www.business-standard.com/article/current-affairs/india-s-patchy-mental-healthcare-system-failing-to-deliver-during-pandemic-120090500147_1.html
944822284	20200905	202009	2020	2020.6712	HLH	HOSPITAL						HLH													0	071	071	07	2	7.4	3	1	3	-3.92803598200899	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200905	https://www.business-standard.com/article/current-affairs/india-s-patchy-mental-healthcare-system-failing-to-deliver-during-pandemic-120090500147_1.html
944822288	20200905	202009	2020	2020.6712	HLH	HOSPITAL						HLH			GOV	GOVERNMENT						GOV			0	025	025	02	1	-0.3	10	1	10	-3.92803598200899	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200905	https://www.business-standard.com/article/current-affairs/india-s-patchy-mental-healthcare-system-failing-to-deliver-during-pandemic-120090500147_1.html
944822319	20200905	202009	2020	2020.6712	IND	BANGALORE	IND																		1	010	010	01	1	0.0	6	1	6	-3.11526479750778	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200905	https://bangaloremirror.indiatimes.com/bangalore/others/ganesha-idol-bids-adieu-to-immersion-lake-finally/articleshow/77937715.cms
944822320	20200905	202009	2020	2020.6712	IND	INDORE	IND																		1	120	120	12	3	-4.0	5	1	5	4.63215258855585	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200905	https://www.pagalguy.com/discussions/2012-official-dilliwale-dreamers-team-25084184
944822321	20200905	202009	2020	2020.6712	IND	MADURAI	IND								JUD	ADVOCATE						JUD			1	020	020	02	1	3.0	10	1	10	5.26315789473684	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200905	https://www.thehindu.com/news/cities/Madurai/consider-madurai-advocates-for-elevation/article32528759.ece
944822322	20200905	202009	2020	2020.6712	IND	MUMBAI	IND								JUD	LAWYER						JUD			1	043	043	04	1	2.8	6	1	6	-5.18134715025907	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200905	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/sushant-singh-rajput-case-samuel-mirandas-wife-and-his-lawyer-arrive-at-narcotics-control-bureau/articleshow/77939558.cms
944822369	20200905	202009	2020	2020.6712	JUD	LAWYER						JUD			IND	MUMBAI	IND								1	042	042	04	1	1.9	6	1	6	-5.18134715025907	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200905	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/sushant-singh-rajput-case-samuel-mirandas-wife-and-his-lawyer-arrive-at-narcotics-control-bureau/articleshow/77939558.cms
944822371	20200905	202009	2020	2020.6712	JUD	FEDERAL JUDGE						JUD			LKAGOV	SRI LANKA	LKA					GOV			1	173	173	17	4	-5.0	1	1	1	-4.07523510971786	1	Sri Lanka	CE	CE	7	81	CE	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	1	Sri Lanka	CE	CE	7	81	CE	20200905	https://timesofindia.indiatimes.com/india/breaking-news-live-updates-05-09-2020/liveblog/77942067.cms
944822392	20200905	202009	2020	2020.6712	LAB	WORKER						LAB													0	040	040	04	1	1.0	3	1	3	-3.92803598200899	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200905	https://www.business-standard.com/article/current-affairs/india-s-patchy-mental-healthcare-system-failing-to-deliver-during-pandemic-120090500147_1.html
944822393	20200905	202009	2020	2020.6712	LAB	WORKER						LAB													0	040	040	04	1	1.0	2	1	2	-3.92803598200899	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200905	https://www.business-standard.com/article/current-affairs/india-s-patchy-mental-healthcare-system-failing-to-deliver-during-pandemic-120090500147_1.html
944822398	20200905	202009	2020	2020.6712	LBN	TYRE	LBN																		1	090	090	09	2	-2.0	10	2	10	2.96610169491525	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200905	https://www.japanherald.com/news/266302208/new-toyota-yaris-black-edition-bookings-open---listed-on-website
944822404	20200905	202009	2020	2020.6712	LEG	CONGRESS						LEG													0	070	070	07	2	7.0	10	1	10	-6.71550671550671	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200905	https://bangaloremirror.indiatimes.com/bangalore/crime/dj-halli-riots-were-waiting-to-happen-the-offensive-post-was-immaterial-to-them-say-cops/articleshow/77941160.cms
944822462	20200905	202009	2020	2020.6712	NGA	NIGERIA	NGA																		1	012	012	01	1	-0.4	56	7	56	-4.17938986260027	1	India	IN	IN	20	77	IN	0							4	Buhari, Kano, Nigeria	NI	NI29	11.4148	8.25082	-2008713	20200905	https://www.pressenza.com/2020/09/nigerian-postcard-biafras-quest-for-self-determination/
944822485	20200905	202009	2020	2020.6712	OPP	RIOTER						OPP													0	182	182	18	4	-9.5	10	1	10	-6.71550671550671	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200905	https://bangaloremirror.indiatimes.com/bangalore/crime/dj-halli-riots-were-waiting-to-happen-the-offensive-post-was-immaterial-to-them-say-cops/articleshow/77941160.cms
944822633	20200905	202009	2020	2020.6712	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	2	4	2.4703557312253	1	China	CH	CH	35	105	CH	0							1	India	IN	IN	20	77	IN	20200905	https://www.rediff.com/news/report/india-china-border-row-nasty-says-trump-offers-help/20200905.htm
944822634	20200905	202009	2020	2020.6712	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	2.41545893719807	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200905	https://www.rediff.com/news/report/india-china-border-row-nasty-says-trump-offers-help/20200905.htm
944823189	20200905	202009	2020	2020.6712											CHN	CHINA	CHN								1	033	033	03	1	5.2	10	1	10	1.19047619047619	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200905	https://www.outlookindia.com/website/story/world-news-very-nasty-situation-donald-trump-again-offers-to-mediate-on-india-china-border-dispute/359838
944823218	20200905	202009	2020	2020.6712											GOV	GOVERNMENT OFFICIAL						GOV			1	010	010	01	1	0.0	16	3	16	-2.70965367954847	0							4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200905	https://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/drug-regulators-crack-down-on-illegal-trade-in-medical-oxygen/articleshow/77938552.cms
944823219	20200905	202009	2020	2020.6712											GOV	REGULATOR						GOV			1	020	020	02	1	3.0	5	1	5	-3.63128491620111	0							4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200905	https://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/drug-regulators-crack-down-on-illegal-trade-in-medical-oxygen/articleshow/77938552.cms
944823222	20200905	202009	2020	2020.6712											GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	6	2	6	2.13465905915467	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200905	https://indianexpress.com/article/education/pm-modi-on-teachers-day-gratitude-to-our-teachers-for-their-remarkable-efforts-6583836/
944823223	20200905	202009	2020	2020.6712											GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	41	6	41	6.64151093086229	0							4	Jayanti, West Bengal, India	IN	IN28	26.7026	89.6113	-2098449	4	Jayanti, West Bengal, India	IN	IN28	26.7026	89.6113	-2098449	20200905	https://www.hindustantimes.com/india-news/grateful-to-hardworking-teachers-for-their-contribution-towards-building-nation-pm-modi/story-jbhv8dtJubVaIXVPjZLWUP.html
944823224	20200905	202009	2020	2020.6712											GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	2	1	2	3.13479623824451	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Jayanti, West Bengal, India	IN	IN28	26.7026	89.6113	-2098449	20200905	https://indianexpress.com/article/education/pm-modi-on-teachers-day-gratitude-to-our-teachers-for-their-remarkable-efforts-6583836/
944823225	20200905	202009	2020	2020.6712											GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	68	6	58	4.7568677368131	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200905	https://indianexpress.com/article/education/pm-modi-on-teachers-day-gratitude-to-our-teachers-for-their-remarkable-efforts-6583836/
944823231	20200905	202009	2020	2020.6712											IND	MUMBAI	IND								1	042	042	04	1	1.9	2	1	2	-3.73250388802488	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200905	https://sputniknews.com/india/202009051080367950-stop-me-if-you-can-says-actress-kangana-ranaut-to-politicians-as-she-plans-to-return-to-mumbai/
944823232	20200905	202009	2020	2020.6712											IND	MUMBAI	IND								1	100	100	10	3	-5.0	1	1	1	-3.73250388802488	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200905	https://sputniknews.com/india/202009051080367950-stop-me-if-you-can-says-actress-kangana-ranaut-to-politicians-as-she-plans-to-return-to-mumbai/
944823233	20200905	202009	2020	2020.6712											IND	MUMBAI	IND								1	100	100	10	3	-5.0	1	1	1	-3.73250388802488	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200905	https://sputniknews.com/india/202009051080367950-stop-me-if-you-can-says-actress-kangana-ranaut-to-politicians-as-she-plans-to-return-to-mumbai/
944823238	20200905	202009	2020	2020.6712											JUD	COUNSEL						JUD			1	112	112	11	3	-2.0	8	1	8	-3.51906158357771	0							4	Khagaria, Bihar, India	IN	IN34	25.5	86.4833	-2100372	4	Khagaria, Bihar, India	IN	IN34	25.5	86.4833	-2100372	20200905	https://indiankanoon.org/doc/147310478/
944823239	20200905	202009	2020	2020.6712											JUD	COUNSEL						JUD			1	112	112	11	3	-2.0	2	1	2	-3.51906158357771	0							4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200905	https://indiankanoon.org/doc/147310478/
944823309	20200905	202009	2020	2020.6712	BEL	BELGIUM	BEL																		0	020	020	02	1	3.0	2	1	2	1.13507377979568	4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	0							4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	20200905	https://indiacurrents.com/is-it-the-death-of-the-lipstick/
944823311	20200905	202009	2020	2020.6712	BELCOP	BELGIAN	BEL					COP													0	020	020	02	1	3.0	3	1	3	1.13507377979568	4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	0							4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	20200905	https://indiacurrents.com/is-it-the-death-of-the-lipstick/
944823323	20200905	202009	2020	2020.6712	BUS	BUSINESS						BUS													1	128	128	12	3	-5.0	10	1	10	0.47732696897375	4	Mysuru, Karnataka, India	IN	IN19	12.3072	76.6497	-2105255	0							4	Mysuru, Karnataka, India	IN	IN19	12.3072	76.6497	-2105255	20200905	https://www.livemint.com/mint-lounge/features/lounge-heroes-on-a-mission-to-ensure-data-remains-secure-11599196913906.html
944823339	20200905	202009	2020	2020.6712	CHN	CHINA	CHN																		1	013	013	01	1	0.4	34	4	34	1.85910902822668	1	China	CH	CH	35	105	CH	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200905	https://www.outlookindia.com/website/story/world-news-very-nasty-situation-donald-trump-again-offers-to-mediate-on-india-china-border-dispute/359838
944823341	20200905	202009	2020	2020.6712	CHN	CHINA	CHN																		0	120	120	12	3	-4.0	2	1	2	1.19047619047619	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							1	China	CH	CH	35	105	CH	20200905	https://www.outlookindia.com/website/story/world-news-very-nasty-situation-donald-trump-again-offers-to-mediate-on-india-china-border-dispute/359838
944823342	20200905	202009	2020	2020.6712	CHN	CHINA	CHN																		0	120	120	12	3	-4.0	80	10	80	-2.03576887701679	1	China	CH	CH	35	105	CH	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200905	https://www.outlookindia.com/website/story/world-news-very-nasty-situation-donald-trump-again-offers-to-mediate-on-india-china-border-dispute/359838
944823357	20200905	202009	2020	2020.6712	CHN	CHINA	CHN								INDGOVMIL	NEW DELHI	IND					GOV	MIL		1	039	039	03	1	5.0	7	2	7	-4.99956718388193	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	1	Russia	RS	RS	60	100	RS	20200905	https://www.thepeterboroughexaminer.com/ts/news/world/asia/2020/09/04/indian-chinese-defence-ministers-meet-amid-border-tensions.html
944823358	20200905	202009	2020	2020.6712	CHN	CHINA	CHN								INDGOVMIL	NEW DELHI	IND					GOV	MIL		1	039	039	03	1	5.0	1	1	1	-5.02283105022831	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	1	Russia	RS	RS	60	100	RS	20200905	https://www.thepeterboroughexaminer.com/ts/news/world/asia/2020/09/04/indian-chinese-defence-ministers-meet-amid-border-tensions.html
944823367	20200905	202009	2020	2020.6712	CHNGOVBUS	CHINA	CHN					GOV	BUS		GOV	PRIME MINISTER						GOV			1	046	046	04	1	7.0	2	1	2	1.00806451612903	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200905	https://economictimes.indiatimes.com/industry/auto/auto-news/government-may-hike-duty-on-imported-cars/articleshow/77942973.cms
944823381	20200905	202009	2020	2020.6712	COP	POLICE						COP													0	128	128	12	3	-5.0	10	1	10	-3.63128491620111	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	0							4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200905	https://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/drug-regulators-crack-down-on-illegal-trade-in-medical-oxygen/articleshow/77938552.cms
944823387	20200905	202009	2020	2020.6712	COP	POLICE OFFICIALS						COP			BOL	SANTA CRUZ	BOL								0	090	090	09	2	-2.0	2	1	2	-3.56435643564357	4	Ballard Estate, Maharashtra, India	IN	IN16	18.9333	72.8333	-2089952	4	Ballard Estate, Maharashtra, India	IN	IN16	18.9333	72.8333	-2089952	4	Ballard Estate, Maharashtra, India	IN	IN16	18.9333	72.8333	-2089952	20200905	https://www.hindustantimes.com/bollywood/sushant-singh-rajput-s-sister-reacts-to-showik-chakraborty-arrest-thank-you-god-keep-guiding-all-of-us-in-the-direction-of-truth/story-K9mSTvFPuKQefEpExK46QM.html
944823388	20200905	202009	2020	2020.6712	COP	POLICE OFFICIALS						COP			BOL	SANTA CRUZ	BOL								0	090	090	09	2	-2.0	6	1	6	-3.56435643564357	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Andheri, Maharashtra, India	IN	IN16	19.1167	72.8333	-2088871	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200905	https://www.hindustantimes.com/bollywood/sushant-singh-rajput-s-sister-reacts-to-showik-chakraborty-arrest-thank-you-god-keep-guiding-all-of-us-in-the-direction-of-truth/story-K9mSTvFPuKQefEpExK46QM.html
944823389	20200905	202009	2020	2020.6712	COP	POLICE OFFICIALS						COP			BOL	SANTA CRUZ	BOL								0	090	090	09	2	-2.0	2	1	2	-3.56435643564357	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Ballard Estate, Maharashtra, India	IN	IN16	18.9333	72.8333	-2089952	4	Ballard Estate, Maharashtra, India	IN	IN16	18.9333	72.8333	-2089952	20200905	https://www.hindustantimes.com/bollywood/sushant-singh-rajput-s-sister-reacts-to-showik-chakraborty-arrest-thank-you-god-keep-guiding-all-of-us-in-the-direction-of-truth/story-K9mSTvFPuKQefEpExK46QM.html
944823392	20200905	202009	2020	2020.6712	COP	DEPUTY						COP			MED	MEDIA						MED			0	013	013	01	1	0.4	4	1	4	-3.56435643564357	4	Andheri, Maharashtra, India	IN	IN16	19.1167	72.8333	-2088871	4	Ballard Estate, Maharashtra, India	IN	IN16	18.9333	72.8333	-2089952	4	Ballard Estate, Maharashtra, India	IN	IN16	18.9333	72.8333	-2089952	20200905	https://www.hindustantimes.com/bollywood/sushant-singh-rajput-s-sister-reacts-to-showik-chakraborty-arrest-thank-you-god-keep-guiding-all-of-us-in-the-direction-of-truth/story-K9mSTvFPuKQefEpExK46QM.html
944823393	20200905	202009	2020	2020.6712	COP	DEPUTY						COP			MED	MEDIA						MED			0	013	013	01	1	0.4	6	1	6	-3.56435643564357	4	Andheri, Maharashtra, India	IN	IN16	19.1167	72.8333	-2088871	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200905	https://www.hindustantimes.com/bollywood/sushant-singh-rajput-s-sister-reacts-to-showik-chakraborty-arrest-thank-you-god-keep-guiding-all-of-us-in-the-direction-of-truth/story-K9mSTvFPuKQefEpExK46QM.html
944823439	20200905	202009	2020	2020.6712	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	5	1	5	-13.5593220338983	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	0							4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200905	https://www.hindustantimes.com/cities/district-education-officer-of-chandigarh-succumbs-to-covid-19/story-QUedRftKLzu0dhRLwm7tHP.html
