947070432	20200917	202009	2020	2020.7041	GOVMIL	DEFENCE MINIST						GOV	MIL												1	010	010	01	1	0.0	8	2	8	-1.89710042432815	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200917	https://zeenews.india.com/india/defence-minister-rajnath-singh-to-address-rajya-sabha-today-on-india-china-border-row-2310253.html
947070433	20200917	202009	2020	2020.7041	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINA	CHN								1	010	010	01	1	0.0	1	1	1	-2.72277227722772	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200917	https://zeenews.india.com/india/defence-minister-rajnath-singh-to-address-rajya-sabha-today-on-india-china-border-row-2310253.html
947070434	20200917	202009	2020	2020.7041	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINA	CHN								1	010	010	01	1	0.0	2	2	2	-1.57736885999615	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200917	https://zeenews.india.com/india/defence-minister-rajnath-singh-to-address-rajya-sabha-today-on-india-china-border-row-2310253.html
947070435	20200917	202009	2020	2020.7041	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINA	CHN								1	010	010	01	1	0.0	1	1	1	-2.72277227722772	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Kongka La, Xizang, China	CH	CH14	34.3	78.9	11270488	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200917	https://zeenews.india.com/india/defence-minister-rajnath-singh-to-address-rajya-sabha-today-on-india-china-border-row-2310253.html
947070472	20200917	202009	2020	2020.7041	IND	NEW DELHI	IND																		1	010	010	01	1	0.0	5	3	5	-0.43133213235454	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200917	https://zeenews.india.com/india/defence-minister-rajnath-singh-to-address-rajya-sabha-today-on-india-china-border-row-2310253.html
947070473	20200917	202009	2020	2020.7041	IND	MUMBAI	IND																		0	120	120	12	3	-4.0	2	1	2	-9.37499999999998	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Byculla, Maharashtra, India	IN	IN16	18.9667	72.8333	-2092501	20200917	https://www.telegraph.co.uk/news/2020/09/16/bollywood-uproar-amid-drugs-witch-hunt/
947070474	20200917	202009	2020	2020.7041	IND	MUMBAI	IND																		0	120	120	12	3	-4.0	1	1	1	-9.37499999999998	4	Byculla, Maharashtra, India	IN	IN16	18.9667	72.8333	-2092501	0							4	Byculla, Maharashtra, India	IN	IN16	18.9667	72.8333	-2092501	20200917	https://www.telegraph.co.uk/news/2020/09/16/bollywood-uproar-amid-drugs-witch-hunt/
947070475	20200917	202009	2020	2020.7041	IND	MUMBAI	IND																		1	120	120	12	3	-4.0	4	2	4	-9.86607142857139	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200917	https://www.telegraph.co.uk/news/2020/09/16/bollywood-uproar-amid-drugs-witch-hunt/
947070476	20200917	202009	2020	2020.7041	IND	NEW DELHI	IND								CHN	CHINA	CHN								1	010	010	01	1	0.0	3	1	3	-2.72277227722772	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Kongka La, Xizang, China	CH	CH14	34.3	78.9	11270488	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200917	https://zeenews.india.com/india/defence-minister-rajnath-singh-to-address-rajya-sabha-today-on-india-china-border-row-2310253.html
947070477	20200917	202009	2020	2020.7041	IND	NEW DELHI	IND								CHN	CHINA	CHN								1	010	010	01	1	0.0	2	1	2	-2.72277227722772	4	Kongka La, Xizang, China	CH	CH14	34.3	78.9	11270488	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200917	https://zeenews.india.com/india/defence-minister-rajnath-singh-to-address-rajya-sabha-today-on-india-china-border-row-2310253.html
947070478	20200917	202009	2020	2020.7041	IND	NEW DELHI	IND								GOVMIL	DEFENCE MINIST						GOV	MIL		1	010	010	01	1	0.0	9	2	9	-1.89710042432815	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200917	https://zeenews.india.com/india/defence-minister-rajnath-singh-to-address-rajya-sabha-today-on-india-china-border-row-2310253.html
947070479	20200917	202009	2020	2020.7041	IND	NEW DELHI	IND								GOVMIL	DEFENCE MINIST						GOV	MIL		1	010	010	01	1	0.0	1	1	1	-2.72277227722772	4	Kongka La, Xizang, China	CH	CH14	34.3	78.9	11270488	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200917	https://zeenews.india.com/india/defence-minister-rajnath-singh-to-address-rajya-sabha-today-on-india-china-border-row-2310253.html
947070482	20200917	202009	2020	2020.7041	IRL	TARA	IRL								JAN	JAIN				JAN					1	042	042	04	1	1.9	8	1	8	8.10810810810811	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200917	https://www.ndtv.com/entertainment/the-internet-offers-rofl-descriptions-for-tara-sutarias-expression-in-her-bridezilla-post-2296722
947070528	20200917	202009	2020	2020.7041	JAN	JAIN				JAN					IRL	TARA	IRL								1	043	043	04	1	2.8	8	1	8	8.10810810810811	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200917	https://www.ndtv.com/entertainment/the-internet-offers-rofl-descriptions-for-tara-sutarias-expression-in-her-bridezilla-post-2296722
947070592	20200917	202009	2020	2020.7041	LEG	CONGRESS						LEG													0	120	120	12	3	-4.0	2	1	2	-1.00502512562814	1	India	IN	IN	20	77	IN	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200917	https://tibet.net/govt-sets-up-group-under-cyber-security-head-to-probe-china-watching-will-report-in-30-days/
947070593	20200917	202009	2020	2020.7041	LEG	CONGRESS						LEG													0	120	120	12	3	-4.0	2	1	2	-1.00502512562814	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200917	https://tibet.net/govt-sets-up-group-under-cyber-security-head-to-probe-china-watching-will-report-in-30-days/
947070642	20200917	202009	2020	2020.7041	MIL	ARMY						MIL			CVL	ENGINEER						CVL			1	011	011	01	1	-0.1	72	5	72	1.01699030080578	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200917	https://www.saltwire.com/business/reuters/trump-says-to-be-no-politics-in-alaska-mine-project-review-498126/
947070644	20200917	202009	2020	2020.7041	MIL	ARMY						MIL			CVL	ENGINEER						CVL			1	124	124	12	3	-4.0	72	5	72	1.01699030080578	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200917	https://www.saltwire.com/business/reuters/trump-says-to-be-no-politics-in-alaska-mine-project-review-498126/
947070686	20200917	202009	2020	2020.7041	MNCGBRMED	VODAFONE	GBR					MNC	MED												1	111	111	11	3	-2.0	15	1	15	0.87719298245614	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200917	https://telecom.economictimes.indiatimes.com/news/trais-ott-recommendations-uphold-vision-of-digital-india-iamai/78159038
947070689	20200917	202009	2020	2020.7041	MNCJPN	TOYOTA	JPN					MNC													1	112	112	11	3	-2.0	5	1	5	-3.40136054421768	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200917	https://www.team-bhp.com/forum/indian-car-scene/227069-toyota-halts-india-expansion-blames-we-don-t-want-you-taxes-8.html
947070692	20200917	202009	2020	2020.7041	MNCUSA	MICROSOFT	USA					MNC													0	071	071	07	2	7.4	10	1	10	0	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200917	https://www.businessinsider.in/retail/news/walmart-owned-flipkart-the-indian-e-commerce-giant-is-reportedly-eyeing-a-2021-overseas-listing-and-hoping-for-a-50-billion-valuation/articleshow/78151697.cms
947070699	20200917	202009	2020	2020.7041	MOS	MUSLIM				MOS															0	060	060	06	2	6.0	10	1	10	-4.54545454545455	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200917	https://www.newindianexpress.com/states/karnataka/2020/sep/17/dj-halli-violence-spontaneous-report-2197914.html
947070702	20200917	202009	2020	2020.7041	MOSEDU	MUSLIM				MOS		EDU			EDU	STUDENT						EDU			1	173	173	17	4	-5.0	10	1	10	-6.80100755667506	4	Azamgarh, Uttar Pradesh, India	IN	IN36	26.09	83.2922	-2104897	4	Azamgarh, Uttar Pradesh, India	IN	IN36	26.09	83.2922	-2104897	4	Azamgarh, Uttar Pradesh, India	IN	IN36	26.09	83.2922	-2104897	20200917	https://zeenews.india.com/india/will-rebuild-babri-masjid-says-former-amu-student-sharjeel-usmani-after-getting-bail-2310271.html
947070804	20200917	202009	2020	2020.7041	RUS	RUSSIAN	RUS								BUS	MANUFACTURER						BUS			1	030	030	03	1	4.0	8	1	8	1.06761565836299	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200917	https://www.dnaindia.com/india/report-india-reports-97894-new-covid-19-cases-1132-deaths-tally-crosses-51-lakh-2843471
947072547	20200917	202009	2020	2020.7041											CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	5	1	5	-10.3448275862069	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200917	https://sputniknews.com/world/202009171080482888-three-terrorists-eliminated-one-civilian-killed-in-gunfight-in-indias-jammu-and-kashmir/
947072556	20200917	202009	2020	2020.7041											ELI	ACTOR						ELI			1	020	020	02	1	3.0	8	3	8	-3.33324237569926	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200917	https://www.koimoi.com/bollywood-news/disha-salian-rohan-rai-scared-powerful-people-security-nitish-rane/
947072557	20200917	202009	2020	2020.7041											ELI	ACTOR						ELI			1	072	072	07	2	8.3	1	1	1	-3.72881355932204	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200917	https://www.koimoi.com/bollywood-news/disha-salian-rohan-rai-scared-powerful-people-security-nitish-rane/
947072558	20200917	202009	2020	2020.7041											ELI	ACTOR						ELI			1	190	190	19	4	-10.0	12	1	6	-3.82022471910112	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200917	https://www.timesnownews.com/india/article/disha-salian-s-fianc-rohan-rai-has-inside-information-provide-him-security-nitesh-rane-to-amit-shah/653880
947072574	20200917	202009	2020	2020.7041											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	5	1	5	2.03488372093023	0							4	Ghatkopar, Maharashtra, India	IN	IN16	19.0833	72.9	-2096205	4	Ghatkopar, Maharashtra, India	IN	IN16	19.0833	72.9	-2096205	20200917	https://www.hindustantimes.com/mumbai-news/covid-19-rising-cases-dampen-festive-spirit-in-maharashtra/story-aCoDhbhoTz4oCt3iZZJxOK.html
947072587	20200917	202009	2020	2020.7041											GOV	GOVERNMENT						GOV			0	1712	171	17	4	-9.2	4	1	4	-2.98507462686567	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200917	https://www.timesnownews.com/india/maharashtra-news/article/kya-log-bhabhi-ji-ke-papad-kha-ke-theek-ho-gaye-sanjay-raut-defends-maharashtras-covid-19-response/653865
947072595	20200917	202009	2020	2020.7041											IND	DELHI	IND								1	036	036	03	1	4.0	2	1	2	0.52631578947368	0							4	Saharsa, Bihar, India	IN	IN34	25.8833	86.6	-2109797	4	Saharsa, Bihar, India	IN	IN34	25.8833	86.6	-2109797	20200917	https://www.jagranjosh.com/current-affairs/prime-minister-narendra-modi-inaugurates-kosi-rail-mahasetu-along-with-12-rail-projects-for-bihar-development-1600320048-1
947072613	20200917	202009	2020	2020.7041											MED	MEDIA						MED			1	040	040	04	1	1.0	10	1	10	-4.64135021097047	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200917	https://www.campaignindia.in/article/print-media-most-credible-for-news-ormax-media-report/463708
947072617	20200917	202009	2020	2020.7041											MNCUSA	MICROSOFT	USA					MNC			0	061	061	06	2	6.4	4	1	4	-1.34408602150537	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200917	https://www.gadgetsnow.com/tech-news/donald-trump-does-not-like-the-idea-of-oracle-tiktok-deal/articleshow/78159547.cms
947072636	20200917	202009	2020	2020.7041											USA	UNITED STATES	USA								0	012	012	01	1	-0.4	6	1	6	-1.3296011196641	0							4	Puna, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Puna, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200917	https://www.civilbeat.org/2020/09/candidate-qa-hawaii-county-council-district-5-matt-kanealii-kleinfelder/
947072668	20200917	202009	2020	2020.7041											guj	GUJARATI			guj						1	042	042	04	1	1.9	5	1	5	2.03488372093023	0							4	Ghatkopar, Maharashtra, India	IN	IN16	19.0833	72.9	-2096205	4	Ghatkopar, Maharashtra, India	IN	IN16	19.0833	72.9	-2096205	20200917	https://www.hindustantimes.com/mumbai-news/covid-19-rising-cases-dampen-festive-spirit-in-maharashtra/story-aCoDhbhoTz4oCt3iZZJxOK.html
947072686	20200917	202009	2020	2020.7041	AGR	FARMER						AGR													1	080	080	08	2	5.0	4	1	4	-5	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200917	https://timesofindia.indiatimes.com/india/why-farmers-are-taking-to-the-streets-again/articleshow/78146337.cms
947072688	20200917	202009	2020	2020.7041	AGR	FARMER						AGR													1	141	141	14	3	-6.5	10	1	10	-5	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200917	https://timesofindia.indiatimes.com/india/why-farmers-are-taking-to-the-streets-again/articleshow/78146337.cms
947072689	20200917	202009	2020	2020.7041	AGR	FARMER						AGR													1	191	191	19	4	-9.5	4	1	4	-5	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200917	https://timesofindia.indiatimes.com/india/why-farmers-are-taking-to-the-streets-again/articleshow/78146337.cms
947072690	20200917	202009	2020	2020.7041	AGR	FARMER						AGR			IND	DELHI	IND								1	080	080	08	2	5.0	4	1	4	-5	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200917	https://timesofindia.indiatimes.com/india/why-farmers-are-taking-to-the-streets-again/articleshow/78146337.cms
947072691	20200917	202009	2020	2020.7041	AGR	FARMER						AGR			IND	DELHI	IND								1	141	141	14	3	-6.5	4	1	4	-5	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200917	https://timesofindia.indiatimes.com/india/why-farmers-are-taking-to-the-streets-again/articleshow/78146337.cms
947072692	20200917	202009	2020	2020.7041	AGR	FARMER						AGR			IND	DELHI	IND								1	191	191	19	4	-9.5	4	1	4	-5	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200917	https://timesofindia.indiatimes.com/india/why-farmers-are-taking-to-the-streets-again/articleshow/78146337.cms
947072711	20200917	202009	2020	2020.7041	AUS	AUSTRALIA	AUS																		1	0831	083	08	2	5.0	1	1	1	-4.39952437574317	4	Melbourne, Victoria, Australia	AS	AS07	-37.8167	144.967	-1586844	0							1	India	IN	IN	20	77	IN	20200917	https://www.dailymail.co.uk/news/article-8742023/Victorian-government-economist-Sanjeev-Sabhlok-resigns-protest-Dan-Andrews-police-state.html
947072767	20200917	202009	2020	2020.7041	BGD	BANGLADESH	BGD																		1	013	013	01	1	0.4	10	1	10	-5.09090909090909	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200917	http://www.uniindia.com/bangladesh-requests-india-to-withdraw-ban-imposed-on-onion-export/world/news/2164722.html
947072771	20200917	202009	2020	2020.7041	BRAGOVHLH	BRAZIL	BRA					GOV	HLH												0	057	057	05	1	8.0	4	2	4	-2.00315057337766	1	Brazil	BR	BR	-10	-55	BR	0							1	India	IN	IN	20	77	IN	20200917	https://www.firstpost.com/health/rdif-dr-reddys-lab-tie-up-for-sputnik-v-human-trials-distribution-of-100-mn-doses-of-the-covid-19-vaccine-in-india-8823781.html
947072777	20200917	202009	2020	2020.7041	BUS	COMPANIES						BUS													1	020	020	02	1	3.0	30	3	30	2.57329460452001	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200917	https://www.moneycontrol.com/news/business/real-estate/are-corporate-tenants-reworking-office-space-strategy-to-beat-pandemic-woes-5850751.html
947072779	20200917	202009	2020	2020.7041	BUS	AIRLINE						BUS													1	0232	023	02	1	3.4	5	1	5	1.95729537366548	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200917	https://www.hindustantimes.com/india-news/covid-19-airlines-offer-schemes-to-boost-passenger-confidence/story-yGwHYhSSWo5PaMqUGxhwdN.html
947072782	20200917	202009	2020	2020.7041	BUS	BUSINESS						BUS													1	110	110	11	3	-2.0	15	2	15	0.050761421319795	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200917	https://www.moneycontrol.com/news/business/real-estate/are-corporate-tenants-reworking-office-space-strategy-to-beat-pandemic-woes-5850751.html
947072914	20200917	202009	2020	2020.7041	CRM	CRIMINAL						CRM													1	010	010	01	1	0.0	5	1	5	-1.89732142857143	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200917	https://indiankanoon.org/doc/66973468/
947072919	20200917	202009	2020	2020.7041	CRM	CRIMINAL						CRM													1	114	114	11	3	-2.0	10	1	10	-1.89732142857143	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200917	https://indiankanoon.org/doc/66973468/
947072932	20200917	202009	2020	2020.7041	CVL	POPULATION						CVL													1	070	070	07	2	7.0	10	1	10	-5.06155950752394	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200917	https://www.timesnownews.com/business-economy/economy/article/third-of-all-jobs-lost-by-those-under-25-what-loss-of-indias-demographic-dividend-could-mean-for-economy/653875
947072941	20200917	202009	2020	2020.7041	CVL	CIVILIAN						CVL			MIL	SECURITY PERSONNEL						MIL			1	190	190	19	4	-10.0	10	1	10	-10.3448275862069	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200917	https://sputniknews.com/world/202009171080482888-three-terrorists-eliminated-one-civilian-killed-in-gunfight-in-indias-jammu-and-kashmir/
947073057	20200917	202009	2020	2020.7041	ELI	ACTOR						ELI													1	072	072	07	2	8.3	4	1	4	-3.72881355932204	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200917	https://www.koimoi.com/bollywood-news/disha-salian-rohan-rai-scared-powerful-people-security-nitish-rane/
947073100	20200917	202009	2020	2020.7041	GBR	LEEDS	GBR																		1	043	043	04	1	2.8	10	1	10	1.81184668989547	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200917	https://www.wsws.org/en/articles/2020/09/17/rigg-s17.html
947073157	20200917	202009	2020	2020.7041	GOV	GOVERNMENT						GOV													1	040	040	04	1	1.0	5	1	5	2.03488372093023	4	Ghatkopar, Maharashtra, India	IN	IN16	19.0833	72.9	-2096205	0							4	Ghatkopar, Maharashtra, India	IN	IN16	19.0833	72.9	-2096205	20200917	https://www.hindustantimes.com/mumbai-news/covid-19-rising-cases-dampen-festive-spirit-in-maharashtra/story-aCoDhbhoTz4oCt3iZZJxOK.html
947073166	20200917	202009	2020	2020.7041	GOV	MINIST						GOV													1	051	051	05	1	3.4	18	4	18	-2.43947074464477	4	Dharavi, Maharashtra, India	IN	IN16	19.05	72.8667	-2094661	0							4	Dharavi, Maharashtra, India	IN	IN16	19.05	72.8667	-2094661	20200917	https://www.hindustantimes.com/india-news/not-a-political-fight-sanjay-raut-hits-back-at-rajya-sabha-mps-for-criticising-maharashtra-s-handling-of-covid-19/story-yy6TPGjznABkCON2Dsi44H.html
947073185	20200917	202009	2020	2020.7041	GOV	GOVERNMENT						GOV													1	172	172	17	4	-5.0	2	1	2	-1.34408602150537	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200917	https://www.gadgetsnow.com/tech-news/donald-trump-does-not-like-the-idea-of-oracle-tiktok-deal/articleshow/78159547.cms
947073230	20200917	202009	2020	2020.7041	GOV	GOVERNMENT						GOV			IND	MUMBAI	IND								0	112	112	11	3	-2.0	4	1	4	-2.98507462686567	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200917	https://www.timesnownews.com/india/maharashtra-news/article/kya-log-bhabhi-ji-ke-papad-kha-ke-theek-ho-gaye-sanjay-raut-defends-maharashtras-covid-19-response/653865
947073231	20200917	202009	2020	2020.7041	GOV	GOVERNMENT						GOV			IND	MUMBAI	IND								0	112	112	11	3	-2.0	2	1	2	-2.98507462686567	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200917	https://www.timesnownews.com/india/maharashtra-news/article/kya-log-bhabhi-ji-ke-papad-kha-ke-theek-ho-gaye-sanjay-raut-defends-maharashtras-covid-19-response/653865
947073232	20200917	202009	2020	2020.7041	GOV	GOVERNMENT						GOV			IND	MUMBAI	IND								0	1712	171	17	4	-9.2	4	1	4	-2.98507462686567	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200917	https://www.timesnownews.com/india/maharashtra-news/article/kya-log-bhabhi-ji-ke-papad-kha-ke-theek-ho-gaye-sanjay-raut-defends-maharashtras-covid-19-response/653865
947073233	20200917	202009	2020	2020.7041	GOV	GOVERNMENT						GOV			IND	MUMBAI	IND								0	1712	171	17	4	-9.2	2	1	2	-2.98507462686567	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200917	https://www.timesnownews.com/india/maharashtra-news/article/kya-log-bhabhi-ji-ke-papad-kha-ke-theek-ho-gaye-sanjay-raut-defends-maharashtras-covid-19-response/653865
947073389	20200917	202009	2020	2020.7041	IND	DELHI	IND																		1	010	010	01	1	0.0	1	1	1	0.50125313283208	4	Bagh, Jammu and Kashmir, India	IN	IN12	33.1792	74.1972	6203639	0							4	Bagh, Jammu and Kashmir, India	IN	IN12	33.1792	74.1972	6203639	20200917	https://indiankanoon.org/doc/180187250/
947073390	20200917	202009	2020	2020.7041	IND	MUMBAI	IND																		0	080	080	08	2	5.0	6	1	6	0.10152284263959	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200917	https://www.moneycontrol.com/news/business/real-estate/are-corporate-tenants-reworking-office-space-strategy-to-beat-pandemic-woes-5850751.html
947073391	20200917	202009	2020	2020.7041	IND	DELHI	IND																		1	191	191	19	4	-9.5	8	2	8	-2.01923076923077	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200917	https://timesofindia.indiatimes.com/india/why-farmers-are-taking-to-the-streets-again/articleshow/78146337.cms
947073392	20200917	202009	2020	2020.7041	IND	NEW DELHI	IND								GOV	HOME MINIST						GOV			1	020	020	02	1	3.0	1	1	1	-3.82022471910112	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200917	https://www.timesnownews.com/india/article/disha-salian-s-fianc-rohan-rai-has-inside-information-provide-him-security-nitesh-rane-to-amit-shah/653880
