948147729	20200923	202009	2020	2020.7205	ZAF	NATAL	ZAF								IND	BHARAT	IND								1	017	017	01	1	0.0	16	2	16	2.76967930029154	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200923	https://www.businesstoday.in/current/economy-politics/over-126-cr-got-free-treatment-23000-hospitals-empanelled-under-ayushman-bharat-harsh-vardhan/story/416775.html
948148176	20190924	201909	2019	2019.7233	TUR	TURKISH	TUR								LEG	GENERAL ASSEMBLY						LEG			1	010	010	01	1	0.0	3	1	3	-3.30776291633884	1	Pakistan	PK	PK	30	70	PK	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200923	https://www.msn.com/en-in/news/other/completely-unacceptable-india-slams-turkish-president-erdogans-remarks-on-jammu-and-kashmir-at-un/ar-BB19kiau
948148205	20200923	202009	2020	2020.7205											CHN	CHINA	CHN								1	061	061	06	2	6.4	13	3	13	-0.705121380442083	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200923	https://www.relocatemagazine.com/articles/enterprise-coronavirus-exposes-indian-pharmas-overdependence-on-china-au20
948148210	20200923	202009	2020	2020.7205											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	35	4	35	-3.97119537920779	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	http://www.msn.com/en-us/money/news/billionaire-mistry-mulls-severing-70-year-tata-ties-after-feud/ar-BB19jc8n
948148226	20200923	202009	2020	2020.7205											GOV	REGULATOR						GOV			1	036	036	03	1	4.0	5	1	5	-2.05479452054795	0							4	Karad, Maharashtra, India	IN	IN16	17.2833	74.2	-2099652	4	Karad, Maharashtra, India	IN	IN16	17.2833	74.2	-2099652	20200923	https://indianexpress.com/article/india/coronavirus-india-live-updates-cases-deaths-recovery-rate-tracker-vaccine-maharashtra-hospitals-unlock-5-06607048/
948148227	20200923	202009	2020	2020.7205											GOV	THE PM						GOV			1	036	036	03	1	4.0	5	1	5	-1.82291666666667	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200923	https://www.hindustantimes.com/cities/covid-19-meet-with-pm-maharashtra-may-raise-issue-of-lack-of-centre-s-support/story-yNIEj4ktfbdBbWBwaTPWuM.html
948148230	20200923	202009	2020	2020.7205											GOV	MINIST						GOV			1	040	040	04	1	1.0	10	1	10	1.3609965864255	0							4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	20200923	https://thenortheasttoday.com/nep-to-help-countrys-education-system-to-meet-global-standards-union-minister-ramesh-pokhriyal/
948148392	20200923	202009	2020	2020.7205	BUS	COMPANY						BUS													1	020	020	02	1	3.0	30	4	30	-0.934433828279703	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200923	https://indianexpress.com/article/technology/mobile-tabs/oneplus-8t-price-specs-launch-display-6607076/
948148398	20200923	202009	2020	2020.7205	BUS	CONGLOMERATE						BUS													1	071	071	07	2	7.4	105	11	105	2.41558100941934	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	http://www.msn.com/en-us/money/news/billionaire-mistry-mulls-severing-70-year-tata-ties-after-feud/ar-BB19jc8n
948148405	20200923	202009	2020	2020.7205	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	10	1	10	1.28205128205128	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200923	https://economictimes.indiatimes.com/small-biz/startups/newsbuzz/clanconnect-ai-raises-rs-5-crore-led-by-venture-catalysts/articleshow/78267211.cms
948148411	20200923	202009	2020	2020.7205	BUS	CORPORATION						BUS			CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	-2.94117647058824	4	Andheri, Maharashtra, India	IN	IN16	19.1167	72.8333	-2088871	4	Andheri, Maharashtra, India	IN	IN16	19.1167	72.8333	-2088871	4	Andheri, Maharashtra, India	IN	IN16	19.1167	72.8333	-2088871	20200923	https://www.hindustantimes.com/mumbai-news/streets-waterlogged-trains-affected-as-heavy-rains-lash-mumbai/story-3ko9CZ436cJltzitn2rcmL.html
948148431	20200923	202009	2020	2020.7205	CAN	CANADIAN	CAN								CHN	CHINA	CHN								0	181	181	18	4	-9.0	3	1	3	0.12642225031605	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200923	https://www.relocatemagazine.com/articles/enterprise-coronavirus-exposes-indian-pharmas-overdependence-on-china-au20
948148447	20200923	202009	2020	2020.7205	CHN	CHINA	CHN																		1	010	010	01	1	0.0	5	2	5	1.20017102318314	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200923	https://theprint.in/world/xi-stuns-the-world-by-pledging-china-will-become-carbon-neutral-by-2060/508597/
948148451	20200923	202009	2020	2020.7205	CHN	CHINA	CHN								CAN	NOVA SCOTIA	CAN								0	173	173	17	4	-5.0	2	1	2	0.12642225031605	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200923	https://www.relocatemagazine.com/articles/enterprise-coronavirus-exposes-indian-pharmas-overdependence-on-china-au20
948148479	20200923	202009	2020	2020.7205	COP	POLICE						COP													1	114	114	11	3	-2.0	10	1	10	-8.77862595419847	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	28.6667	77.4333	-2096227	0							4	Ghaziabad, Uttar Pradesh, India	IN	IN36	28.6667	77.4333	-2096227	20200923	https://timesofindia.indiatimes.com/city/noida/4-year-old-dies-after-wall-collapses-on-her/articleshow/78264885.cms
948148533	20200923	202009	2020	2020.7205	CVL	COMMUNITY						CVL													1	043	043	04	1	2.8	17	3	17	-4.24900916627591	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	http://www.msn.com/en-us/money/news/billionaire-mistry-mulls-severing-70-year-tata-ties-after-feud/ar-BB19jc8n
948148542	20200923	202009	2020	2020.7205	CVL	RESIDENTS						CVL													1	1712	171	17	4	-9.2	10	1	10	-2.09424083769633	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	28.6667	77.4333	-2096227	0							4	Ghaziabad, Uttar Pradesh, India	IN	IN36	28.6667	77.4333	-2096227	20200923	https://timesofindia.indiatimes.com/city/noida/residents-protest-against-demolition/articleshow/78264894.cms
948148700	20200923	202009	2020	2020.7205	GOV	GOVERNMENT						GOV													1	022	022	02	1	3.2	5	1	5	-1.82291666666667	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://www.hindustantimes.com/cities/covid-19-meet-with-pm-maharashtra-may-raise-issue-of-lack-of-centre-s-support/story-yNIEj4ktfbdBbWBwaTPWuM.html
948148701	20200923	202009	2020	2020.7205	GOV	REGULATOR						GOV													1	036	036	03	1	4.0	5	1	5	-2.05479452054795	4	Karad, Maharashtra, India	IN	IN16	17.2833	74.2	-2099652	0							4	Karad, Maharashtra, India	IN	IN16	17.2833	74.2	-2099652	20200923	https://indianexpress.com/article/india/coronavirus-india-live-updates-cases-deaths-recovery-rate-tracker-vaccine-maharashtra-hospitals-unlock-5-06607048/
948148702	20200923	202009	2020	2020.7205	GOV	THE PM						GOV													1	036	036	03	1	4.0	5	1	5	-1.82291666666667	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200923	https://www.hindustantimes.com/cities/covid-19-meet-with-pm-maharashtra-may-raise-issue-of-lack-of-centre-s-support/story-yNIEj4ktfbdBbWBwaTPWuM.html
948148705	20200923	202009	2020	2020.7205	GOV	MINIST						GOV													1	040	040	04	1	1.0	10	1	10	1.3609965864255	4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	0							4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	20200923	https://thenortheasttoday.com/nep-to-help-countrys-education-system-to-meet-global-standards-union-minister-ramesh-pokhriyal/
948148706	20200923	202009	2020	2020.7205	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	126	11	126	0.443619070479381	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200923	https://theprint.in/world/xi-stuns-the-world-by-pledging-china-will-become-carbon-neutral-by-2060/508597/
948148708	20200923	202009	2020	2020.7205	GOV	THE PM						GOV													1	046	046	04	1	7.0	5	1	5	-1.82291666666667	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	https://www.hindustantimes.com/cities/covid-19-meet-with-pm-maharashtra-may-raise-issue-of-lack-of-centre-s-support/story-yNIEj4ktfbdBbWBwaTPWuM.html
948148741	20200923	202009	2020	2020.7205	GOV	STATE OFFICIAL						GOV			IND	MAHARASHTRA	IND								1	020	020	02	1	3.0	10	1	10	-1.82291666666667	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://www.hindustantimes.com/cities/covid-19-meet-with-pm-maharashtra-may-raise-issue-of-lack-of-centre-s-support/story-yNIEj4ktfbdBbWBwaTPWuM.html
948148870	20200923	202009	2020	2020.7205	JPN	TOKYO	JPN																		0	014	014	01	1	0.0	2	1	2	0.12642225031605	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	20200923	https://www.relocatemagazine.com/articles/enterprise-coronavirus-exposes-indian-pharmas-overdependence-on-china-au20
948148871	20200923	202009	2020	2020.7205	JPN	TOKYO	JPN																		0	014	014	01	1	0.0	6	1	6	0.12642225031605	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200923	https://www.relocatemagazine.com/articles/enterprise-coronavirus-exposes-indian-pharmas-overdependence-on-china-au20
948148983	20200923	202009	2020	2020.7205	MIL	MILITARY						MIL													1	030	030	03	1	4.0	10	1	10	-1.18130457113508	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://theprint.in/opinion/pakistan-army-getting-desperate-over-imran-khan-media-airing-nawaz-sharif-speech-is-a-sign/508514/
948149011	20200923	202009	2020	2020.7205	MNCGBRMED	VODAFONE	GBR					MNC	MED												1	010	010	01	1	0.0	7	1	7	-2.13270142180095	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200923	https://www.financialexpress.com/market/ril-bharti-airtel-reliance-jio-vodafone-idea-ge-power-india-power-finance-corp-pfc-stocks-in-focus-sgx-nifty-tata-group-stocks/2089619/
948149015	20200923	202009	2020	2020.7205	MNCIND	RELIANCE INDUSTRIES	IND					MNC			BUS	BUSINESS						BUS			1	030	030	03	1	4.0	6	1	6	1.76211453744493	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	https://indianexpress.com/article/business/reliance-retail-kkr-investment-6607072/
948149016	20200923	202009	2020	2020.7205	MNCIND	RELIANCE INDUSTRIES	IND					MNC			BUS	BUSINESS						BUS			1	030	030	03	1	4.0	4	1	4	1.76211453744493	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200923	https://indianexpress.com/article/business/reliance-retail-kkr-investment-6607072/
948149022	20200923	202009	2020	2020.7205	MNCUSABUS	GENERAL ELECTRIC	USA					MNC	BUS		BUS	HOLDING COMPANY						BUS			1	010	010	01	1	0.0	2	1	2	-2.13270142180095	1	India	IN	IN	20	77	IN	1	United States	US	US	39.828175	-98.5795	US	1	India	IN	IN	20	77	IN	20200923	https://www.financialexpress.com/market/ril-bharti-airtel-reliance-jio-vodafone-idea-ge-power-india-power-finance-corp-pfc-stocks-in-focus-sgx-nifty-tata-group-stocks/2089619/
948149024	20200923	202009	2020	2020.7205	MNCUSAMED	GOOGLE	USA					MNC	MED		BUS	INVESTOR						BUS			1	060	060	06	2	6.0	10	2	10	1.08974358974359	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	https://financialpost.com/pmn/business-pmn/kkr-to-invest-754-million-for-stake-in-reliance-retail
948149129	20200923	202009	2020	2020.7205	RUS	RUSSIAN	RUS																		0	010	010	01	1	0.0	1	1	1	3.30330330330331	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							1	India	IN	IN	20	77	IN	20200923	https://wwd.com/fashion-news/fashion-features/spring-2021-milan-fashion-week-ones-to-watch-1234592906/
948149261	20200923	202009	2020	2020.7205	USA	NEW YORK	USA																		0	110	110	11	3	-2.0	1	1	1	3.30330330330331	1	India	IN	IN	20	77	IN	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20200923	https://wwd.com/fashion-news/fashion-features/spring-2021-milan-fashion-week-ones-to-watch-1234592906/
948149262	20200923	202009	2020	2020.7205	USA	NEW YORK	USA																		0	110	110	11	3	-2.0	1	1	1	3.30330330330331	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200923	https://wwd.com/fashion-news/fashion-features/spring-2021-milan-fashion-week-ones-to-watch-1234592906/
948149274	20200923	202009	2020	2020.7205	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	6	1	6	1.07681263460158	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200923	https://theprint.in/world/xi-stuns-the-world-by-pledging-china-will-become-carbon-neutral-by-2060/508597/
948149510	20200923	202009	2020	2020.7205	mal	MALAYALAM			mal						kan	KANNADA			kan						1	020	020	02	1	3.0	8	1	8	0.645161290322581	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200923	https://economictimes.indiatimes.com/small-biz/startups/newsbuzz/amazon-learns-kannada-tamil-telugu-malayalam/articleshow/78265290.cms
948149990	20200923	202009	2020	2020.7205											CHN	CHINA	CHN								1	061	061	06	2	6.4	17	3	17	-1.73039610661101	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200923	http://www.ccfgroup.com/newscenter/newsview.php?Class_ID=600000&Info_ID=2009229400005
948150166	20200923	202009	2020	2020.7205	BUS	CORPORATION						BUS													1	020	020	02	1	3.0	114	13	104	-3.45929651866544	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	https://www.firstpost.com/india/mumbai-rains-heavy-downpour-leaves-parts-of-city-waterlogged-road-and-rail-traffic-disrupted-8842711.html
948150167	20200923	202009	2020	2020.7205	BUS	CORPORATION						BUS													1	020	020	02	1	3.0	24	4	24	-3.81491056176419	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Kurla, Maharashtra, India	IN	IN16	18.75	77.1333	-2102069	20200923	https://www.firstpost.com/india/mumbai-rains-heavy-downpour-leaves-parts-of-city-waterlogged-road-and-rail-traffic-disrupted-8842711.html
948150171	20200923	202009	2020	2020.7205	BUS	CONGLOMERATE						BUS													1	0311	031	03	1	5.2	11	1	11	-1.75689694920465	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200923	https://in.reuters.com/article/india-stocks/sensex-nifty-rise-as-reliance-gains-on-kkr-investment-deal-idINKCN26E0HP
948150180	20200923	202009	2020	2020.7205	BUS	CORPORATION						BUS													1	084	084	08	2	7.0	110	11	110	-4.0857547023259	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	https://www.firstpost.com/india/mumbai-rains-heavy-downpour-leaves-parts-of-city-waterlogged-road-and-rail-traffic-disrupted-8842711.html
948150292	20200923	202009	2020	2020.7205	COP	POLICE						COP													1	073	073	07	2	7.4	80	6	80	-8.78705351332241	4	Bhiwandi, Maharashtra, India	IN	IN16	19.3	73.0667	-2091610	0							4	Bhiwandi, Maharashtra, India	IN	IN16	19.3	73.0667	-2091610	20200923	https://gulfnews.com/world/asia/india/india-death-toll-in-bhiwandi-building-collapse-rises-to-35-1.1600834682238
948150410	20200923	202009	2020	2020.7205	EDU	COLLEGE						EDU													1	111	111	11	3	-2.0	10	1	10	-1.47492625368731	4	Matunga, Maharashtra, India	IN	IN16	19.0333	72.85	-2104253	0							4	Matunga, Maharashtra, India	IN	IN16	19.0333	72.85	-2104253	20200923	https://www.mid-day.com/articles/mumbai-final-year-students-panic-over-new-mcq-examination-format/23005209
948150492	20200923	202009	2020	2020.7205	GOV	COMMERCE SECRETARY						GOV													1	010	010	01	1	0.0	135	14	104	-1.41164914086824	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://tribune.com.pk/story/2265216/pakistan-to-challenge-indias-claim-on-basmati
948150510	20200923	202009	2020	2020.7205	GOV	GOVERNMENT						GOV													1	084	084	08	2	7.0	15	2	15	-2.98789712556732	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200923	https://www.financialexpress.com/economy/summer-crop-seen-at-record-144-52-mt-boosts-fy21-sector-prospects/2089606/
948150546	20200923	202009	2020	2020.7205	GOV	PRESIDENT						GOV			HIN	HINDU				HIN					1	040	040	04	1	1.0	2	1	2	-1.7156862745098	1	India	IN	IN	20	77	IN	5	Western Province, Western, Sri Lanka	CE	CE36	6.83333	80.0833	-2240467	5	Western Province, Western, Sri Lanka	CE	CE36	6.83333	80.0833	-2240467	20200923	http://www.dailymirror.lk/opinion/Devolution-of-Power-and-Provincial-Councils-Where-do-we-stand/172-196420
948150557	20200923	202009	2020	2020.7205	GOV	PRIME MINISTER						GOV			LEG	PARLIAMENT						LEG			1	080	080	08	2	5.0	2	1	2	0	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200923	https://www.financialexpress.com/economy/summer-crop-seen-at-record-144-52-mt-boosts-fy21-sector-prospects/2089606/
948150558	20200923	202009	2020	2020.7205	GOV	PRESIDENT						GOV			LKA	SRI LANKA	LKA								1	010	010	01	1	0.0	2	1	2	-1.7156862745098	1	India	IN	IN	20	77	IN	5	Western Province, Western, Sri Lanka	CE	CE36	6.83333	80.0833	-2240467	1	India	IN	IN	20	77	IN	20200923	http://www.dailymirror.lk/opinion/Devolution-of-Power-and-Provincial-Councils-Where-do-we-stand/172-196420
948150561	20200923	202009	2020	2020.7205	GOV	MINIST						GOV			MED	MEDIA						MED			0	020	020	02	1	3.0	10	1	10	-1.48514851485149	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200923	https://www.mid-day.com/articles/contradictions-in-bjps-farm-policy-sharad-pawar/23005228
948150618	20200923	202009	2020	2020.7205	HIN	HINDU				HIN					GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-1.7156862745098	5	Western Province, Western, Sri Lanka	CE	CE36	6.83333	80.0833	-2240467	1	India	IN	IN	20	77	IN	5	Western Province, Western, Sri Lanka	CE	CE36	6.83333	80.0833	-2240467	20200923	http://www.dailymirror.lk/opinion/Devolution-of-Power-and-Provincial-Councils-Where-do-we-stand/172-196420
948150619	20200923	202009	2020	2020.7205	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	20	2	20	-1.29659643435981	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	https://www.mid-day.com/articles/mumbai-kem-hospital-gets-gets-nod-for-covid-19-vaccine-trials/23005252
948150650	20200923	202009	2020	2020.7205	IND	ANDHRA PRADESH	IND																		1	020	020	02	1	3.0	8	1	8	-1.01522842639594	4	Srikakulam, Andhra Pradesh, India	IN	IN02	18.3	83.9	-2111959	0							4	Srikakulam, Andhra Pradesh, India	IN	IN02	18.3	83.9	-2111959	20200923	https://www.newindianexpress.com/states/andhra-pradesh/2020/sep/23/discussions-underway-for-nuclear-plant-inandhra-pradeshs-kovvada-2200728.html
948150651	20200923	202009	2020	2020.7205	IND	KERALA	IND																		1	120	120	12	3	-4.0	6	2	6	-3.63953329827227	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200923	https://www.financialexpress.com/economy/indian-cardamom-output-to-fall-due-to-floods-dry-spell-dasd/2089610/
948150652	20200923	202009	2020	2020.7205	IND	MAHARASHTRA	IND																		0	141	141	14	3	-6.5	10	1	10	-1.48514851485149	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200923	https://www.mid-day.com/articles/contradictions-in-bjps-farm-policy-sharad-pawar/23005228
948150766	20200923	202009	2020	2020.7205	LEG	PARLIAMENT						LEG			GOV	MINIST						GOV			0	051	051	05	1	3.4	10	1	10	-1.48514851485149	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200923	https://www.mid-day.com/articles/contradictions-in-bjps-farm-policy-sharad-pawar/23005228
948150767	20200923	202009	2020	2020.7205	LEG	CONGRESS						LEG			INDGOVAGRBUS	SHARAD PAWAR	IND					GOV	AGR	BUS	1	010	010	01	1	0.0	10	1	10	-1.48514851485149	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	https://www.mid-day.com/articles/contradictions-in-bjps-farm-policy-sharad-pawar/23005228
948150768	20200923	202009	2020	2020.7205	LEG	CONGRESS						LEG			INDGOVAGRBUS	SHARAD PAWAR	IND					GOV	AGR	BUS	1	141	141	14	3	-6.5	10	1	10	-1.48514851485149	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200923	https://www.mid-day.com/articles/contradictions-in-bjps-farm-policy-sharad-pawar/23005228
948150770	20200923	202009	2020	2020.7205	LEG	SENATOR						LEG			PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	2	1	2	-0.5270092226614	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Mardan, North-West Frontier, Pakistan	PK	PK03	34.2019	72.0525	-2768636	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://tribune.com.pk/story/2265216/pakistan-to-challenge-indias-claim-on-basmati
948150772	20200923	202009	2020	2020.7205	LEG	SENATOR						LEG			PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	2	1	2	-0.5270092226614	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Mardan, North-West Frontier, Pakistan	PK	PK03	34.2019	72.0525	-2768636	4	Mardan, North-West Frontier, Pakistan	PK	PK03	34.2019	72.0525	-2768636	20200923	https://tribune.com.pk/story/2265216/pakistan-to-challenge-indias-claim-on-basmati
948150774	20200923	202009	2020	2020.7205	LEG	SENATOR						LEG			PAK	PAKISTAN	PAK								0	046	046	04	1	7.0	2	1	2	-0.5270092226614	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Mardan, North-West Frontier, Pakistan	PK	PK03	34.2019	72.0525	-2768636	4	Mardan, North-West Frontier, Pakistan	PK	PK03	34.2019	72.0525	-2768636	20200923	https://tribune.com.pk/story/2265216/pakistan-to-challenge-indias-claim-on-basmati
948150789	20200923	202009	2020	2020.7205	LKA	SRI LANKA	LKA																		1	051	051	05	1	3.4	1	1	1	2.02429149797571	4	Moratuwa, Western, Sri Lanka	CE	CE36	6.7857	79.8855	10883349	0							1	India	IN	IN	20	77	IN	20200923	http://www.ft.lk/financial-services/Standard-Chartered-Bank-Sri-Lanka-appoints-Ajanthan-Sivathas-as-Country-Technology-Manager/42-706428
948150790	20200923	202009	2020	2020.7205	LKA	SRI LANKA	LKA																		1	051	051	05	1	3.4	3	1	3	2.02429149797571	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200923	http://www.ft.lk/financial-services/Standard-Chartered-Bank-Sri-Lanka-appoints-Ajanthan-Sivathas-as-Country-Technology-Manager/42-706428
948150834	20200923	202009	2020	2020.7205	MNCIND	RELIANCE INDUSTRIES	IND					MNC			BUS	INVESTOR						BUS			1	020	020	02	1	3.0	5	1	5	2.38095238095238	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200923	https://www.ndtv.com/business/mukesh-ambanis-reliance-industries-to-sell-1-28-stake-in-retail-arm-to-us-based-investment-firm-kkr-for-rs-5-550-crore-2299643
948150878	20200923	202009	2020	2020.7205	PAK	PAKISTAN	PAK																		1	110	110	11	3	-2.0	8	1	8	-0.5270092226614	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://tribune.com.pk/story/2265216/pakistan-to-challenge-indias-claim-on-basmati
